tile,RUBCNL,x,y,path,../models/res18/res18_ciga_freeze/Res18_ep_29.pt,../models/res18/RUBCNL_Res18_freeze/Res18_1000_ep_29.pt,../models/res18/RUBCNL_Res18_random/Res18_1000_ep_29.pt,../models/res18/RUBCNL_Res18_ciga/Res18_ep_29.pt,../models/res18/RUBCNL_Res18_ciga_drop/Res18Dropout_ep_29.pt,../models/res18/res18_iced_e29.pt,../models/res18/res18_not_iced_e29.pt,../models/res50/RUBCNL_HLR_Res50slim/15072024_ep_39_lr_0.0005resnet.pt,../models/res50/RUBCNL_HLR_Res50slim_ice/15072024_ep_39_lr_0.0005resnet.pt,../models/res50/RUBCNL_HLR_Res50slim_optim_ice/RUBCNL_HLR_Res50slim_optim_ice15072024_ep_26_lr_0.0005resnet.pt,../models/res50/RUBCNL_HLR_Res50_Drop/24072024_ep_29_lr_0.0005resnet.pt,../remote_models/res50/RUBCNL_Res50/MyNet2_ep_29.pt,../models/res50/RUBCNL_Res50_random/Res50_1000_ep_29.pt,../models/res50/RUBCNL_Res50_freeze/MyNet2_ep_29.pt,../models/res50/RUBCNL_Res50_drop_freeze/Res50Dropout_ep_29.pt,../models/vgg13/dropout/VGG13_Dropout_ep_29.pt,../models/vgg13/base_model/VGG13_ep_29.pt,../models/vgg13/random_weights/VGG13_ep_29.pt
p007_11_44.tiff,1.8784148248682400,1794,6942,../../Training_Data/p007/Tiles_156/p007_11_44.tiff,0.5656372308731080,-0.3273811638355260,0.2472841590642930,1.7424596548080400,0.6353650689125060,0.9399633407592770,1.8203462362289400,1.9453963041305500,0.1551163792610170,0.0697324872016906,-0.2091236114501950,1.9651944637298600,0.9934362173080440,1.0372694730758700,0.1261551231145860,0.0985002890229225,0.0206378959119319,-0.021088451147079500
p007_12_44.tiff,1.5980522772339400,1950,6942,../../Training_Data/p007/Tiles_156/p007_12_44.tiff,0.850762128829956,-0.4729615449905400,0.5430425405502320,1.6767032146453900,0.6577275991439820,1.011723518371580,1.6096352338790900,1.5953598022460900,-0.0013495255261659,0.1921218484640120,-0.4858869314193730,1.5633326768875100,0.8066214323043820,1.377680420875550,0.3029006123542790,0.0867584496736526,0.0247665215283632,-0.01741526462137700
p007_13_44.tiff,0.8129554678457500,2106,6942,../../Training_Data/p007/Tiles_156/p007_13_44.tiff,-0.2758626341819760,-0.0637868866324424,-0.4577381014823910,1.2127673625946000,0.3490903079509740,-0.1003871783614160,0.9261837601661680,0.7595863342285160,-0.022898057475686,-0.001007730141282,-0.5925949811935430,0.9504846930503840,0.2539604306221010,-0.5437411069870000,-0.2717598676681520,-0.2003859728574750,0.0248081032186746,-0.014707417227327800
p007_14_44.tiff,0.1904260424134580,2262,6942,../../Training_Data/p007/Tiles_156/p007_14_44.tiff,-0.2083936482667920,-0.1888975501060490,0.0602171085774898,0.0550129190087318,0.0143025182187557,-0.4091293811798100,-0.0442573353648185,0.137302741408348,-0.458648145198822,-0.4692290127277370,-0.2670975029468540,0.2251120060682300,-0.2263614386320110,-0.2933636903762820,-0.1766986399888990,-0.1614133566617970,0.0230621770024299,-0.013425620272755600
p007_15_44.tiff,-0.871550429201091,2418,6942,../../Training_Data/p007/Tiles_156/p007_15_44.tiff,-0.2478149086236950,-0.3921619653701780,0.2080094367265700,-0.7237509489059450,-0.1342395693063740,-0.4241127967834470,-0.6181004047393800,-0.9230515360832210,-0.3695313930511470,-0.3997789323329930,-0.4473519325256350,-0.9856810569763180,-0.5016186237335210,-0.5026668310165410,-0.2666265666484830,-0.2185126096010210,0.0273871514946222,-0.012858543545007700
p007_16_44.tiff,-0.871550429201091,2574,6942,../../Training_Data/p007/Tiles_156/p007_16_44.tiff,-0.3809996843338010,-0.0681663751602172,-0.1774546653032300,-0.7736505270004270,-0.243380531668663,-0.677310585975647,-0.8695432543754580,-0.8951912522315980,-0.4847769737243650,-0.4705437421798710,-0.4382914900779720,-0.9416098594665530,-0.4200725853443150,0.1286772936582570,-0.0898177474737167,-0.1812317818403240,0.0272949412465095,-0.017522253096103700
p007_17_44.tiff,0.1904260424134580,2730,6942,../../Training_Data/p007/Tiles_156/p007_17_44.tiff,-0.09791861474514,0.1157866790890690,-0.5513494610786440,0.1785158962011340,-0.2571952641010280,-0.3944224119186400,-0.0645707696676254,0.1590754836797710,-0.2873754799366000,-0.2871527075767520,-0.3994349539279940,0.3311479389667510,-0.0187301207333803,-0.4758646488189700,-0.1616649329662320,-0.065109021961689,0.0272280797362327,-0.017577286809682800
p007_18_44.tiff,-0.871550429201091,2886,6942,../../Training_Data/p007/Tiles_156/p007_18_44.tiff,-0.5466922521591190,0.0889516547322273,-0.7219315767288210,-0.4425157904624940,-0.3080836236476900,-0.5962982773780820,-0.8362295627593990,-0.8670632839202880,-0.4322328269481660,-0.5461370944976810,0.0923911035060882,-0.8814758658409120,-0.8039153814315800,-0.6084299087524410,-0.2569729387760160,-0.1736587136983870,0.0218956358730793,-0.024685056880116500
p007_19_44.tiff,-0.871550429201091,3042,6942,../../Training_Data/p007/Tiles_156/p007_19_44.tiff,-0.2206759303808210,0.124864675104618,-0.5528996586799620,-0.737464964389801,-0.3579093515872960,-0.3067383170127870,-0.8080037236213680,-0.8846103549003600,-0.7445076704025270,-0.710651695728302,-0.2344388663768770,-0.8586269021034240,-0.6283798217773440,-0.2959671020507810,-0.1766751557588580,-0.0068058799952268,0.0286656729876995,-0.017182279378175700
p007_20_44.tiff,0.1904260424134580,3198,6942,../../Training_Data/p007/Tiles_156/p007_20_44.tiff,-0.1871066242456440,0.0847706422209739,-0.3469190895557400,0.3173914551734920,-0.2251245230436330,-0.3172750473022460,-0.408994048833847,0.2549572885036470,-0.3631376028060910,-0.3907300531864170,-0.0320895165205001,-0.0014375187456607,-0.4370358288288120,0.1611068844795230,0.1026398241519930,0.1683659553527830,0.0247102156281471,-0.016775142401456800
p007_21_44.tiff,0.8129554678457500,3354,6942,../../Training_Data/p007/Tiles_156/p007_21_44.tiff,-0.1158827692270280,-0.2622058689594270,-0.0812412947416305,0.1463390588760380,-0.2372901290655140,-0.3838561177253720,0.6299247145652770,0.7457556128501890,-0.3079327344894410,-0.3297419250011440,0.0899019986391067,0.7660115361213680,0.4058026969432830,0.2046521604061130,0.1024217158555980,-0.2145145982503890,0.0252560339868068,-0.0139057207852602
p007_22_44.tiff,-0.871550429201091,3510,6942,../../Training_Data/p007/Tiles_156/p007_22_44.tiff,-0.0972089767456054,-0.2113932520151140,-0.377908855676651,-0.3660014867782590,-0.2237590700387950,-0.4693143367767330,-0.5289574861526490,-0.8845428824424740,-0.2871036231517790,-0.3255181014537810,0.1012952551245690,-0.9328159093856810,-0.9227004051208500,0.1365106105804440,0.028738310560584,0.0807262361049652,0.02587516233325,-0.013842284679412800
p007_23_44.tiff,0.1904260424134580,3666,6942,../../Training_Data/p007/Tiles_156/p007_23_44.tiff,-0.3759040236473080,-0.3057203590869900,0.1460273712873460,0.0643914565443992,-0.2679374814033510,-0.4945737719535830,0.3874835073947910,0.2385438680648800,0.0189489107578992,-0.07534209638834,-0.0198258142918348,0.138690784573555,-0.2765000164508820,0.0911954566836357,0.0623611062765121,0.2789973318576810,0.0293270088732242,-0.015918394550681100
p007_24_44.tiff,0.8129554678457500,3822,6942,../../Training_Data/p007/Tiles_156/p007_24_44.tiff,0.0263718329370021,-0.0180122461169958,-0.8641505241394040,0.3752283155918120,-0.224540427327156,-0.0481768250465393,0.5861067771911620,0.9043349027633670,-0.213355466723442,-0.202353835105896,-0.1126941815018650,0.8946433067321780,-0.3771141469478610,0.4296934604644780,-0.0543314665555954,0.1767803579568860,0.0255221202969551,-0.013058138079941300
p007_25_44.tiff,-0.871550429201091,3978,6942,../../Training_Data/p007/Tiles_156/p007_25_44.tiff,-0.5415839552879330,0.085688479244709,-0.6493226289749150,-0.9430522918701170,-0.370828241109848,-0.4698969721794130,-0.7642156481742860,-0.8728491067886350,-0.3369116485118870,-0.2667416930198670,-0.5350130796432500,-0.799655020236969,-0.7841308116912840,-0.7271395921707150,-0.1656582653522490,-0.2383924722671510,0.0271557755768299,-0.018540814518928500
p007_26_44.tiff,-0.871550429201091,4134,6942,../../Training_Data/p007/Tiles_156/p007_26_44.tiff,-0.3103481531143190,-0.0183306951075792,-0.4435539543628690,-0.7840036153793340,-0.2975837886333470,-0.5906075239181520,-0.8230665922164920,-0.9182500839233400,-0.2137023508548740,-0.0471497699618339,-0.3303374052047730,-0.9478901624679560,-0.453655868768692,-0.5448291897773740,-0.1000468134880070,-0.1822963804006580,0.0223999060690403,-0.020764807239174800
p007_27_44.tiff,-0.871550429201091,4290,6942,../../Training_Data/p007/Tiles_156/p007_27_44.tiff,-0.5900769829750060,0.0970189645886421,-0.8387426137924190,-0.8438695669174190,-0.3659429848194120,-0.8308421969413760,-0.7438108921051030,-0.9052271842956540,-0.2042785584926610,-0.0828684940934181,-0.2855799496173860,-0.9566171169281010,-0.868334174156189,-0.6304081678390500,-0.1240598708391190,-0.3840399384498600,0.0272723287343978,-0.02192385494709020
p007_28_44.tiff,-0.871550429201091,4446,6942,../../Training_Data/p007/Tiles_156/p007_28_44.tiff,-0.4025534689426420,0.1342430412769320,-0.5738887786865230,-0.5920664668083190,-0.3248095214366910,-0.81272292137146,-0.6854936480522160,-0.9252448081970220,-0.3476289808750150,-0.3430823981761930,-0.0693130418658256,-0.921860933303833,-1.1369917392730700,-0.7086789608001710,-0.4266038835048680,-0.1509571224451070,0.021693717688322,-0.019738344475626900
p007_29_44.tiff,-0.871550429201091,4602,6942,../../Training_Data/p007/Tiles_156/p007_29_44.tiff,-0.3888856172561650,0.068517617881298,-0.600338339805603,-0.7595255374908450,-0.3178971111774440,-0.6889612674713140,-0.6948946714401250,-0.8684157729148870,-0.9085997343063350,-0.9032541513442990,-0.0600287094712257,-0.8628507256507870,-0.8598154783248900,-0.7738807797431950,-0.3093097507953640,-0.1092773824930190,0.0218035858124494,-0.015553236939013000
p007_30_44.tiff,-0.871550429201091,4758,6942,../../Training_Data/p007/Tiles_156/p007_30_44.tiff,-0.552166223526001,0.0846423506736755,-0.6646738052368160,-0.6623635292053220,-0.3014442920684810,-0.55686354637146,-0.662310779094696,-0.8020278215408330,-0.4904563426971440,-0.3679855167865750,-0.1624717116355900,-0.8962616920471190,-1.1023361682891800,-0.8299212455749510,-0.3451460599899290,-0.1366078704595570,0.0267064627259969,-0.021203406155109400
p007_31_44.tiff,-0.871550429201091,4914,6942,../../Training_Data/p007/Tiles_156/p007_31_44.tiff,-0.4306511878967290,0.1083448305726050,-0.6624187231063840,-0.8742231130599980,-0.3604132235050200,-0.8048245310783390,-0.6675757169723510,-0.8653442859649660,-0.6642935872077940,-0.6053647398948670,-0.1931959092617040,-0.9309813976287840,-0.9049519300460820,-0.6988990306854250,-0.3070197999477390,-0.1533175855875020,0.0255891773849725,-0.01934722252190110
p007_32_44.tiff,-0.871550429201091,5070,6942,../../Training_Data/p007/Tiles_156/p007_32_44.tiff,-0.6302241683006290,0.1733922511339190,-0.7427428960800170,-0.7557047605514530,-0.3995370864868160,-0.6977875232696530,-0.7557504773139950,-0.9459905624389650,-0.4150184988975530,-0.3630277216434480,-0.6923261880874630,-0.8652594089508060,-0.7307088375091550,-0.8008819818496700,-0.3357848525047300,-0.28566375374794,0.0260504968464374,-0.02086251974105840
p007_33_44.tiff,-0.871550429201091,5226,6942,../../Training_Data/p007/Tiles_156/p007_33_44.tiff,-0.1821276545524600,0.0929174721240997,-0.874618411064148,-0.8054958581924440,-0.3627475202083590,-0.6516400575637820,-0.8336228728294370,-0.9355158805847170,-0.5815615653991700,-0.5375736951828000,-0.4855924844741820,-0.9749406576156620,-0.8525865077972410,-0.7013211846351620,-0.1752511709928510,-0.1560513079166410,0.022931944578886,-0.013121981173753700
p007_34_44.tiff,0.1904260424134580,5382,6942,../../Training_Data/p007/Tiles_156/p007_34_44.tiff,-0.0533372871577739,0.1429439485073090,-0.4903081953525540,0.0382900089025497,-0.205905482172966,0.1620161086320880,0.2690818607807160,0.1361465901136400,-0.2135115265846250,-0.1420575082302090,-0.1536049544811250,0.2775706946849820,-0.6374849081039430,-0.3597392141819,-0.1276180893182750,0.0276527535170316,0.0252102334052324,-0.015384003520011900
p007_35_44.tiff,0.1904260424134580,5538,6942,../../Training_Data/p007/Tiles_156/p007_35_44.tiff,-0.2142369598150250,0.1353567391633990,-0.7206658720970150,-0.2185800969600680,-0.3285657167434690,-0.282498151063919,-0.7199273705482480,0.2877579629421230,-0.4587975740432740,-0.4424470961093900,-0.1525345891714100,0.3892273604869840,-0.7370181083679200,-0.5155832171440130,-0.2344029694795610,-0.0513876527547836,0.019003327935934,-0.024607660248875600
p007_36_44.tiff,-0.871550429201091,5694,6942,../../Training_Data/p007/Tiles_156/p007_36_44.tiff,0.1680705994367600,0.0080859288573265,-0.461522489786148,-0.6467064023017880,-0.4931540191173550,-0.3420479893684390,-0.9383628368377690,-0.94935142993927,-0.5508260726928710,-0.5559553503990170,-0.3802356123924260,-0.925024151802063,-0.6738097071647640,6.14747405052185E-05,0.1231067478656770,-0.2020044028759000,0.025721188634634,-0.006888031959533690
p007_37_44.tiff,-0.871550429201091,5850,6942,../../Training_Data/p007/Tiles_156/p007_37_44.tiff,-0.5750306844711300,0.0203702878206968,-0.8279690146446230,-0.6321147084236150,-0.3760885298252110,-0.5167858004570010,-0.8913196921348570,-0.8738642930984500,-0.5428686141967770,-0.5611562132835390,-0.2809524238109590,-0.915364682674408,-0.9434524178504940,-0.3010874390602110,-0.2550247013568880,-0.2251261472702030,0.0212777070701122,-0.013137879781425
p007_38_44.tiff,-0.871550429201091,6006,6942,../../Training_Data/p007/Tiles_156/p007_38_44.tiff,-0.6956954598426820,0.1454883068799970,-0.5701714158058170,-0.6798871159553530,-0.2321904450654980,-0.4369582533836370,-0.4657875001430510,-0.9313029646873470,-0.4236769378185270,-0.4322066307067870,-0.0991458892822265,-0.8330569267272950,-0.2711612284183500,-0.2063010931015010,-0.0909393727779388,-0.3058451116085050,0.0160625502467155,-0.019908003509044600
p007_39_44.tiff,-0.871550429201091,6162,6942,../../Training_Data/p007/Tiles_156/p007_39_44.tiff,-0.564727246761322,0.1346408128738400,-0.6138280034065250,-0.8349267244338990,-0.3707563877105710,-0.6361467242240910,-0.6027649641036990,-0.92598557472229,-0.6465588808059690,-0.6856421828269960,-0.4298920631408690,-0.9239400029182430,-0.9461163282394410,-0.5363485217094420,-0.3362836837768550,-0.2930850982666020,0.0234987847506999,-0.02004966139793400
p007_40_44.tiff,0.1904260424134580,6318,6942,../../Training_Data/p007/Tiles_156/p007_40_44.tiff,-0.4861683249473570,-0.216257631778717,-0.211213156580925,0.0995304062962532,-0.2330580502748490,-0.6515084505081180,-0.0824762731790542,0.1766912788152690,-0.4118327498435970,-0.431484192609787,-0.1160091832280160,0.1972278207540510,-0.0924687683582305,-0.4336740970611570,-0.2050461918115620,-0.3206081986427310,0.0226191096007823,-0.027322879061102900
p007_41_44.tiff,-0.871550429201091,6474,6942,../../Training_Data/p007/Tiles_156/p007_41_44.tiff,-0.5044179558753970,-0.0559215322136879,-0.7735555171966550,-0.4546262621879580,-0.3190356194972990,-0.601966142654419,-0.8771205544471740,-0.8491561412811280,-0.4326609671115880,-0.4168398678302770,-0.6026304364204410,-0.8780511021614080,-0.8971778154373170,-0.6739836931228640,-0.3630696535110470,-0.336079865694046,0.0307999569922685,-0.01495423074811700
p007_42_44.tiff,-0.871550429201091,6630,6942,../../Training_Data/p007/Tiles_156/p007_42_44.tiff,-0.5713750720024110,0.0694201961159706,-0.7480065822601320,-0.8302549719810490,-0.3970078229904180,-0.6152359247207640,-0.9443222880363460,-1.0424516201019300,-0.613059401512146,-0.6502127647399900,-0.2435442209243770,-0.8162436485290530,-0.8900514245033260,-0.6256439089775090,-0.2785131633281710,-0.3244094848632810,0.0280532948672771,-0.023181840777397200
p007_43_44.tiff,0.1904260424134580,6786,6942,../../Training_Data/p007/Tiles_156/p007_43_44.tiff,-0.5451360940933230,0.0894290208816528,-0.5624055862426760,-0.4398967623710630,-0.3303998410701750,-0.9593837261199950,-0.3925849497318270,0.1934930980205540,-0.8822014331817630,-0.8355404734611510,-0.3442808389663700,0.0816730409860611,-0.5041619539260860,-0.6747527122497560,-0.3536735475063320,-0.262172669172287,0.0273719560354948,-0.01857885532081130
p007_44_44.tiff,0.1904260424134580,6942,6942,../../Training_Data/p007/Tiles_156/p007_44_44.tiff,-0.2778578698635100,-0.0079353637993335,-0.3745942413806920,0.4159296751022340,-0.2132845073938370,-0.3271255493164060,-0.2840103507041930,0.2839661240577700,-0.3007007241249080,-0.292614996433258,-0.1178840771317480,0.0163917653262615,0.0138415228575468,0.0653604418039321,-0.0080423187464475,-0.1644017845392230,0.0256821140646934,-0.014977654442191100
p007_45_44.tiff,-0.871550429201091,7098,6942,../../Training_Data/p007/Tiles_156/p007_45_44.tiff,-0.4291773736476900,0.0673833191394805,-0.4749355018138890,-0.8859533071517940,-0.3727243840694430,-0.2923619747161870,-0.8266900777816770,-0.9906109571456910,-1.260277271270750,-1.128313422203060,-0.313084602355957,-1.0601460933685300,-0.7610979080200200,-0.4408815503120420,-0.3837406039237980,-0.1444127261638640,0.0301135405898094,-0.014018946327269100
p007_48_44.tiff,0.1904260424134580,7566,6942,../../Training_Data/p007/Tiles_156/p007_48_44.tiff,-0.2408976405858990,0.1499464511871340,-0.7897830009460450,-0.6540154218673710,-0.2957454025745390,-0.7646750211715700,-0.3168226778507230,0.1910492032766340,-0.4439345598220830,-0.4552632868289950,-0.1402878910303120,-0.0187527369707822,0.1350831240415570,-0.6100652813911440,-0.3121889233589170,-0.2089017182588580,0.0244025774300098,-0.017927343025803600
p007_49_44.tiff,-0.871550429201091,7722,6942,../../Training_Data/p007/Tiles_156/p007_49_44.tiff,-0.1509287804365160,0.1595567762851720,-0.7847112417221070,-0.9495079517364500,-0.2535264194011690,-0.2926899790763860,-0.8801587224006650,-0.9019370079040530,-0.7799277305603030,-0.7157409191131590,-0.0948375687003135,-0.7746981382370000,-0.6889598369598390,-0.5040298700332640,-0.2432637065649030,-0.2928757667541500,0.0240104123950004,-0.009836114011704920
p007_50_44.tiff,-0.871550429201091,7878,6942,../../Training_Data/p007/Tiles_156/p007_50_44.tiff,-0.5022394061088560,0.0203406047075986,-0.639163076877594,-0.8444549441337590,-0.3298405706882480,-0.1568432301282880,-0.47718545794487,-0.9284128546714780,-0.191780999302864,-0.1742872893810270,-0.0623209848999977,-0.9329292178153990,-0.7722514867782590,-0.4917460083961490,-0.3186544477939610,-0.1668142080307010,0.0269195865839719,-0.027130644768476500
p007_51_44.tiff,0.8129554678457500,8034,6942,../../Training_Data/p007/Tiles_156/p007_51_44.tiff,-0.426595389842987,-0.0083615910261869,-0.6840007305145260,0.323601484298706,-0.1163098514080050,-0.1096480563282970,0.7284402251243590,0.7940495610237120,-0.408186137676239,-0.3893910944461820,-0.0869771763682365,0.9230571389198300,-0.2636475265026090,-0.2019130289554600,-0.1947395950555800,-0.0364019051194191,0.0269540585577487,-0.014524135738611200
p007_52_44.tiff,-0.871550429201091,8190,6942,../../Training_Data/p007/Tiles_156/p007_52_44.tiff,-0.2145015746355060,0.1473063230514530,-0.5978509187698360,-0.775525689125061,-0.340935617685318,-0.605843186378479,-0.9016135334968570,-0.8659420609474180,-0.3361617624759670,-0.4409137368202210,-0.1010340526700020,-0.8122848868370060,-0.912751853466034,-0.1582315862178800,-0.1999563574790950,-0.1005833372473720,0.0230902135372161,-0.013516219332814200
p007_53_44.tiff,0.8129554678457500,8346,6942,../../Training_Data/p007/Tiles_156/p007_53_44.tiff,-0.4383665919303890,0.1212171539664270,-0.7163687944412230,0.5118678212165830,-0.2331712692976000,-0.293511152267456,0.8836638331413270,0.7611271142959600,-0.7062654495239260,-0.6612233519554140,-0.1128968223929410,0.8192715048789980,0.4194675385952000,-0.410798966884613,-0.2972698509693150,-0.1881552040576930,0.0257952939718961,-0.0207564327865839
p007_54_44.tiff,-0.871550429201091,8502,6942,../../Training_Data/p007/Tiles_156/p007_54_44.tiff,-0.4888249039649960,0.004670800641179,-0.5742144584655760,-0.6952275633811950,-0.359988272190094,-0.2742133140563970,-0.8852537274360660,-0.8986291885375980,-0.7761490345001220,-0.7263302803039550,-0.2864367961883550,-1.0939666032791100,-0.3463666439056400,-0.1865996420383450,-0.0446404069662094,-0.185731902718544,0.0265555046498775,-0.022322896867990500
