tile,RUBCNL,x,y,path,../models/res18/RUBCNL_Res18/Res18_1000_ep_29.pt,../models/res18/res18_ciga_freeze/Res18_ep_29.pt,../models/res18/RUBCNL_Res18_freeze/Res18_1000_ep_29.pt,../models/res18/RUBCNL_Res18_random/Res18_1000_ep_29.pt,../models/res18/RUBCNL_Res18_ciga/Res18_ep_29.pt,../models/res18/RUBCNL_Res18_ciga_drop/Res18Dropout_ep_29.pt,../models/res18/res18_iced_e29.pt,../models/res18/res18_not_iced_e29.pt,../models/res50/RUBCNL_HLR_Res50slim/15072024_ep_39_lr_0.0005resnet.pt,../models/res50/RUBCNL_HLR_Res50slim_ice/15072024_ep_39_lr_0.0005resnet.pt,../models/res50/RUBCNL_HLR_Res50slim_optim_ice/RUBCNL_HLR_Res50slim_optim_ice15072024_ep_26_lr_0.0005resnet.pt,../models/res50/RUBCNL_HLR_Res50_Drop/24072024_ep_29_lr_0.0005resnet.pt,../remote_models/res50/RUBCNL_Res50/MyNet2_ep_29.pt,../models/res50/RUBCNL_Res50_random/Res50_1000_ep_29.pt,../models/res50/RUBCNL_Res50_freeze/MyNet2_ep_29.pt,../models/res50/RUBCNL_Res50_drop_freeze/Res50Dropout_ep_29.pt,../models/vgg13/dropout/VGG13_Dropout_ep_29.pt,../models/vgg13/base_model/VGG13_ep_29.pt,../models/vgg13/random_weights/VGG13_ep_29.pt
p008_13_37.tiff,-0.72998047,2106,5850,../../Test_Data/p008/Tiles_156/p008_13_37.tiff,0.0462494865059852,-0.2280075997114181,-0.3009693622589111,-0.0797707214951515,-0.4921764135360718,-0.0406348891556263,-0.402837336063385,-0.9003454446792603,-0.0816152468323707,-0.7205300331115723,-0.7450036406517029,-0.3141475319862366,-0.2870667278766632,-1.2259012460708618,-0.2405711710453033,-0.1184962466359138,-0.4045192003250122,0.0311211459338665,-0.021777182817459106
p008_14_37.tiff,-0.72998047,2262,5850,../../Test_Data/p008/Tiles_156/p008_14_37.tiff,-0.0238137710839509,-0.3388495743274688,-0.1979519128799438,-0.2159962803125381,-0.7380420565605164,-0.233248695731163,-0.4857280850410461,-0.6248520612716675,-0.4744976162910461,-0.2682000994682312,-0.2407489120960235,-0.1376216858625412,-0.602860689163208,-0.2165847569704055,-0.8356589078903198,-0.3356527984142303,-0.2006664127111435,0.0238811653107404,-0.029117202386260033
p008_15_37.tiff,-0.72998047,2418,5850,../../Test_Data/p008/Tiles_156/p008_15_37.tiff,-0.0365704596042633,-0.5317839980125427,0.0504759922623634,-1.1617858409881592,-0.6447418928146362,-0.2131293267011642,-0.621927797794342,-0.5861952304840088,-0.7119690179824829,-0.8361825942993164,-0.8105617165565491,-0.4415708184242248,-0.4838840663433075,-0.8325498104095459,-0.2902448177337646,-0.2584851682186126,-0.2715703845024109,0.0206028427928686,-0.01586979813873768
p008_16_37.tiff,-0.72998047,2574,5850,../../Test_Data/p008/Tiles_156/p008_16_37.tiff,0.0037522073835134,-0.2255645841360092,-0.0609447285532951,-0.1556132435798645,-0.9546812176704408,-0.4079201221466064,-0.6965964436531067,-0.8434798121452332,-0.1466604322195053,-0.8377853035926819,-0.7529745697975159,-0.6287004351615906,-0.591524600982666,0.2438387423753738,-0.5117663145065308,-0.3443962037563324,-0.2381984442472458,0.0266010053455829,-0.013755381107330322
p008_17_37.tiff,0.5393646,2730,5850,../../Test_Data/p008/Tiles_156/p008_17_37.tiff,0.0851539894938469,-0.0994984358549118,-0.3986216783523559,0.6354089975357056,-1.060072898864746,-0.343941330909729,-0.55122309923172,-0.63377845287323,-0.4059604108333587,-0.5818688869476318,-0.5665461421012878,-0.3540010750293731,-0.487234503030777,0.1888466924428939,-0.6310243010520935,-0.3071562349796295,-0.2153879106044769,0.0269594639539718,-0.017268354073166847
p008_18_37.tiff,-0.72998047,2886,5850,../../Test_Data/p008/Tiles_156/p008_18_37.tiff,-0.0027685984969139,-0.1809387058019638,-0.1488362848758697,-0.0492056719958782,-0.7052237391471863,-0.3262063860893249,-1.0722647905349731,-0.3445055484771728,0.0739747881889343,-0.6347095966339111,-0.6434341073036194,-0.3465517461299896,-0.3414286375045776,0.2082384079694748,-0.6265228986740112,-0.3091608583927154,-0.2711614072322845,0.0265042129904031,-0.025094276294112206
p008_19_37.tiff,-0.72998047,3042,5850,../../Test_Data/p008/Tiles_156/p008_19_37.tiff,0.0139030497521162,-0.4387396574020386,0.1393491327762603,-0.5551326274871826,-0.7893427014350891,-0.3038099408149719,-0.7353004217147827,-0.0704812109470367,-0.358659029006958,-0.8204732537269592,-0.8227962255477905,-0.0301421862095594,-0.7192233204841614,-0.780668318271637,-0.922390878200531,-0.4154635071754455,-0.3226049244403839,0.0324514955282211,-0.023998159915208817
p008_20_37.tiff,-0.72998047,3198,5850,../../Test_Data/p008/Tiles_156/p008_20_37.tiff,-0.0216151718050241,0.4280516803264618,0.105788804590702,0.1074826121330261,-0.0134804137051105,0.0476075522601604,0.5574625730514526,0.1705474257469177,-0.2410957217216491,-0.076619729399681,-0.0676138922572135,0.0600029155611991,-0.4330041110515594,0.5210229754447937,-0.1966006755828857,-0.0782699584960937,0.0540847927331924,0.0270491316914558,-0.009870750829577446
p008_21_37.tiff,0.5393646,3354,5850,../../Test_Data/p008/Tiles_156/p008_21_37.tiff,0.0088850129395723,-0.1334433555603027,-0.3188690841197967,0.5942351222038269,-0.0220085773617029,-0.175885334610939,0.2403645068407058,0.0469085723161697,0.3303858339786529,-0.4145139753818512,-0.4137884080410003,-0.0359943062067031,0.2790351212024688,0.4846110343933105,-0.7130634188652039,-0.2439174503087997,-0.0820585191249847,0.0270377602428197,-0.016119271516799927
p008_22_37.tiff,-0.72998047,3510,5850,../../Test_Data/p008/Tiles_156/p008_22_37.tiff,0.0272722374647855,0.2804100215435028,-0.4068523347377777,0.7730046510696411,-1.03256356716156,-0.1129380762577056,0.0088259205222129,0.1303497552871704,0.1221581995487213,-0.5806988477706909,-0.581477165222168,-0.0874406620860099,-0.3372895419597626,0.5690456032752991,0.0582498833537101,0.1526800245046615,-0.0131603199988603,0.0258456747978925,-0.016540387645363808
p008_23_37.tiff,-0.72998047,3666,5850,../../Test_Data/p008/Tiles_156/p008_23_37.tiff,-0.0285178646445274,0.0031010694801807,-0.0870219841599464,0.2497415691614151,0.069561667740345,-0.0947803705930709,0.0438261330127716,0.254986971616745,-0.6654187440872192,-0.262774646282196,-0.2128719985485077,-0.0521270409226417,0.0779040455818176,-0.143669843673706,-0.4124446511268616,-0.1832811385393142,-0.1335338503122329,0.0167910829186439,-0.011739466339349747
p008_24_37.tiff,-0.72998047,3822,5850,../../Test_Data/p008/Tiles_156/p008_24_37.tiff,-0.0188549011945724,-0.4335150122642517,0.0108370352536439,-0.6802412271499634,-0.1590324938297271,0.0433679409325122,-0.2405363172292709,-1.1089061498641968,0.0202366784214973,0.0204269383102655,-0.0788348540663719,-0.2805101573467254,-0.7868248224258423,-0.8455071449279785,-0.660130500793457,-0.3421776592731476,-0.1052440106868743,0.0233403630554676,-0.017827186733484268
p008_25_37.tiff,-0.72998047,3978,5850,../../Test_Data/p008/Tiles_156/p008_25_37.tiff,-0.0173157714307308,-0.127902403473854,-0.0498942285776138,-0.1924310177564621,-0.4837553799152374,-0.411054402589798,-0.4224193692207336,-0.2355455160140991,-0.2728780508041382,-0.1625015884637832,-0.1898130625486374,-0.2579481601715088,-0.4199249446392059,-0.5796923637390137,0.2756539583206177,-0.0271851923316717,-0.2186092883348465,0.0254890490323305,-0.010403679683804512
p008_26_37.tiff,-0.72998047,4134,5850,../../Test_Data/p008/Tiles_156/p008_26_37.tiff,0.0068008042871952,-0.0969264060258865,-0.1946594268083572,-0.1169613599777221,-1.0757153034210205,-0.3112777769565582,-0.3701134920120239,-0.1823331713676452,-0.1301444321870803,-0.5300841331481934,-0.5451967716217041,-0.4763068556785583,-0.0706177800893783,-0.4842715561389923,-0.2920934557914734,-0.3086051344871521,-0.1638211458921432,0.0181056931614875,-0.01138499565422535
p008_27_37.tiff,0.5393646,4290,5850,../../Test_Data/p008/Tiles_156/p008_27_37.tiff,-0.0232859104871749,-0.6072068810462952,-0.2127809226512909,0.0124851651489734,-0.7331950068473816,-0.096379667520523,-0.4777167439460754,-0.1582902073860168,-0.4379795491695404,-0.5877103209495544,-0.554238498210907,-0.3962022662162781,-0.9617976546287536,-0.6782675981521606,-0.7583434581756592,-0.3548559248447418,-0.3599770665168762,0.0261774007230997,-0.01650260202586651
p008_28_37.tiff,0.5393646,4446,5850,../../Test_Data/p008/Tiles_156/p008_28_37.tiff,0.0410792604088783,-0.3911192417144775,-0.2945445477962494,0.2246034294366836,-0.6278338432312012,-0.0263157375156879,-0.6801780462265015,-0.2117505967617035,0.0822956413030624,-0.6067133545875549,-0.6712844371795654,-0.5471543669700623,-0.249015212059021,-0.9114217758178712,-0.3332777619361877,-0.1197183281183242,-0.3684841096401214,0.0309176445007324,-0.024291539564728737
p008_29_37.tiff,-0.72998047,4602,5850,../../Test_Data/p008/Tiles_156/p008_29_37.tiff,0.0061124097555875,-0.8362109661102295,0.1848441362380981,-0.5872219800949097,-1.0354864597320557,-0.3781268298625946,-0.6913859844207764,-0.7150217890739441,-0.8500304222106934,-0.7302252650260925,-0.726563572883606,-0.17314013838768,-0.8891194462776184,-0.9156860709190368,-0.6406610012054443,-0.3954369723796844,-0.1760877072811126,0.0231005977839231,-0.01037649717181921
p008_30_37.tiff,-0.72998047,4758,5850,../../Test_Data/p008/Tiles_156/p008_30_37.tiff,-0.0148216793313622,-0.6025749444961548,0.1170137152075767,-0.7989034652709961,-0.6980594992637634,-0.3386397659778595,-0.6718465089797974,-0.8288222551345825,-0.8397547602653503,-0.8483296632766724,-0.8845759034156799,-0.4456523060798645,-0.7011250853538513,-0.4861184954643249,-0.6313902139663696,-0.3465354144573211,-0.263450026512146,0.023185160011053,-0.022752216085791588
p008_31_37.tiff,0.5393646,4914,5850,../../Test_Data/p008/Tiles_156/p008_31_37.tiff,0.0183868613094091,-0.5225805044174194,-0.0952935963869094,-0.5375989675521851,-0.8690871596336365,-0.3440656960010528,-0.6037855744361877,-0.8999187350273132,-0.6701574921607971,-0.3452608585357666,-0.3086360991001129,0.021099692210555,-0.8052645325660706,-1.128322958946228,-0.7713910937309265,-0.3806131184101105,-0.2152491211891174,0.026756590232253,-0.019284725189208984
p008_32_37.tiff,-0.72998047,5070,5850,../../Test_Data/p008/Tiles_156/p008_32_37.tiff,-0.0021242219954729,-0.6122287511825562,-0.0242907162755727,-0.7714057564735413,-0.8384799957275391,-0.3331417739391327,-0.3423888087272644,-0.6884832382202148,-0.9684426188468932,-0.5946930050849915,-0.6120983362197876,-0.2036083340644836,-1.0661476850509644,-0.4340802431106567,-0.4266594052314758,-0.2001495212316513,-0.2867633700370788,0.0236280970275402,-0.013853728771209717
p008_33_37.tiff,-0.72998047,5226,5850,../../Test_Data/p008/Tiles_156/p008_33_37.tiff,0.0329198315739631,-0.7565932869911194,0.0431350991129875,-1.0332084894180298,-0.890216588973999,-0.3671039044857025,-0.5686866044998169,-0.8115319013595581,-0.9775629043579102,-0.6737337112426758,-0.6857402324676514,-0.8338754177093506,-0.6972568035125732,-1.08285653591156,-0.8358709216117859,-0.4171219170093536,-0.224826380610466,0.0164817422628402,-0.025560397654771805
p008_36_37.tiff,-0.72998047,5694,5850,../../Test_Data/p008/Tiles_156/p008_36_37.tiff,0.0249563362449407,-0.6519052982330322,-0.163323700428009,-0.5272040963172913,-0.6133486032485962,-0.1870271116495132,-0.6022788286209106,-0.8941365480422974,-0.754436731338501,-0.4541187584400177,-0.3612441718578338,-0.099538080394268,-0.792095959186554,-0.7767252326011658,-0.429849624633789,-0.1148076206445694,-0.2635924518108368,0.0320704281330108,-0.023326558992266655
p008_37_37.tiff,-0.72998047,5850,5850,../../Test_Data/p008/Tiles_156/p008_37_37.tiff,0.0173626113682985,-0.2712356150150299,-0.0442678853869438,-0.6498730182647705,-0.6643949151039124,0.3060230314731598,-0.7431572079658508,-0.6380470991134644,-0.0035549597814679,-0.14718759059906,-0.0992200076580047,-0.0401266887784004,-0.0670371204614639,-0.295205682516098,0.0392284505069255,-0.106337621808052,0.1431524753570556,0.023594532161951,-0.021094948053359985
p008_38_37.tiff,-0.72998047,6006,5850,../../Test_Data/p008/Tiles_156/p008_38_37.tiff,0.0332566201686859,-0.2640218436717987,-0.0443145185708999,-0.6885539889335632,-0.9419450163841248,0.2027178555727005,-0.8378524780273438,-0.051428198814392,-1.0053435564041138,-0.0875768065452575,-0.0797902792692184,0.0510454326868057,-0.3312492966651916,-0.2124330550432205,-0.7339997291564941,-0.2017918527126312,-0.2150352448225021,0.0233563147485256,-0.016859039664268494
p008_39_37.tiff,-0.72998047,6162,5850,../../Test_Data/p008/Tiles_156/p008_39_37.tiff,0.0315277203917503,-0.2161049097776413,-0.3058289289474487,0.2496573477983474,-0.1277024000883102,-0.0908925384283065,-0.5372169017791748,-0.8038142323493958,-0.1540892720222473,-0.3365598917007446,-0.3682418167591095,-0.0080421883612871,0.1573406159877777,-0.3459441363811493,-0.4624055624008178,-0.1236274912953376,0.0512169450521469,0.0269349366426467,-0.013191122561693192
p008_40_37.tiff,-0.72998047,6318,5850,../../Test_Data/p008/Tiles_156/p008_40_37.tiff,0.0111233536154031,-0.2012107521295547,-0.2922527194023132,0.0171455331146717,-0.4550801217556,-0.1145415604114532,-0.2983426451683044,-0.1731023788452148,-0.0719718560576438,-0.4580180048942566,-0.5416734218597412,0.0323007330298423,0.1303559988737106,-0.001895809546113,-0.4260069131851196,-0.2180512398481369,-0.0044385734945535,0.0243845619261264,-0.015538420528173447
p008_41_37.tiff,-0.72998047,6474,5850,../../Test_Data/p008/Tiles_156/p008_41_37.tiff,0.0255003813654184,-0.4971367716789245,-0.093589648604393,-0.4768415987491607,-0.6479619741439819,-0.170447751879692,-0.5393112301826477,-0.429489403963089,0.0778532549738884,-0.3546640872955322,-0.3418480455875397,-0.2685158252716064,0.124764010310173,-0.9654393792152404,-0.2093080282211303,-0.2527559995651245,-0.1228955090045929,0.0212769098579883,-0.014969021081924438
p008_42_37.tiff,-0.72998047,6630,5850,../../Test_Data/p008/Tiles_156/p008_42_37.tiff,0.0020695198327302,-0.57844078540802,-0.0294840279966592,-0.4016843140125274,-0.1742785274982452,-0.1158729493618011,-0.4436205625534057,0.3654878735542297,-0.1617849022150039,-0.4977820515632629,-0.5014612674713135,-0.1134173199534416,-0.0575716979801654,-0.4074690043926239,-0.6611543893814087,-0.2696030735969543,-0.2139708846807479,0.0273580327630043,-0.01949606090784073
p008_43_37.tiff,-0.72998047,6786,5850,../../Test_Data/p008/Tiles_156/p008_43_37.tiff,-0.0056887455284595,-0.5607644319534302,0.071137435734272,-0.539374589920044,-0.2843412756919861,-0.1091185063123703,-0.5762239098548889,-0.5728841423988342,-0.5292102694511414,-0.9440338611602784,-0.8512880802154541,-0.5600829124450684,-0.3838503956794739,-0.7012646198272705,-0.7345064282417297,-0.3442749977111816,-0.2175327241420745,0.0161806792020797,-0.01682949997484684
p008_44_37.tiff,-0.72998047,6942,5850,../../Test_Data/p008/Tiles_156/p008_44_37.tiff,-0.0169389322400093,-0.5228258371353149,0.0754340291023254,-0.6890041828155518,-0.6251420974731445,-0.3250814080238342,-0.5416409969329834,-0.8722624182701111,-0.3638788163661957,-0.7772702574729919,-0.7787874937057495,-0.2801212966442108,-0.5808020830154419,-1.0096755027770996,-0.6451421976089478,-0.3313047587871551,-0.2611569464206695,0.0274665225297212,-0.01736251637339592
p008_45_37.tiff,0.5393646,7098,5850,../../Test_Data/p008/Tiles_156/p008_45_37.tiff,-0.0108605353161692,-0.7003873586654663,0.0195989105850458,-0.5200368165969849,-0.9597582817077636,-0.3397124409675598,-0.6447253227233887,-0.578800618648529,-0.6036273241043091,-0.6384215950965881,-0.6508408784866333,-0.8215972185134888,-0.6936016082763672,-0.8097925186157227,-0.6677440404891968,-0.4279959797859192,-0.2268389910459518,0.026563161984086,-0.014058461412787437
p008_46_37.tiff,-0.72998047,7254,5850,../../Test_Data/p008/Tiles_156/p008_46_37.tiff,-0.0188769400119781,-0.8132498264312744,0.0132175143808126,-0.5275629758834839,-0.8293414115905762,-0.124782770872116,-0.5911279320716858,-0.4418728351593017,-0.6945986747741699,-0.5533857941627502,-0.5801646709442139,-0.0972932651638984,-0.8971650004386902,-0.9008207321166992,-0.5937181115150452,-0.2297185808420181,-0.2225612252950668,0.0219586361199617,-0.0188154187053442
p008_47_37.tiff,-0.72998047,7410,5850,../../Test_Data/p008/Tiles_156/p008_47_37.tiff,0.0053868237882852,-0.5671680569648743,0.0939002558588981,-0.2942166030406952,-0.9936366081237792,-0.3127338886260986,-0.5661009550094604,-0.2155548930168151,-0.5964459776878357,-0.4863796830177307,-0.4716558754444122,-0.4835349321365356,-1.0883944034576416,-0.7903317809104919,-0.4901517033576965,-0.3770885765552521,-0.2854115962982178,0.0224695689976215,-0.0208792295306921
p008_48_37.tiff,0.5393646,7566,5850,../../Test_Data/p008/Tiles_156/p008_48_37.tiff,0.0080258566886186,-0.4818459153175354,0.0805165097117424,-0.4282062351703644,-0.2833015024662018,-0.3948401510715484,-0.5881490707397461,-0.5608884692192078,-1.0209490060806274,-0.6386713981628418,-0.6343353986740112,-0.3816389143466949,-0.6879669427871704,-0.2094682455062866,-0.8255519866943359,-0.3948089778423309,-0.4495609998703003,0.0212737955152988,-0.019221166148781776
p008_49_37.tiff,0.5393646,7722,5850,../../Test_Data/p008/Tiles_156/p008_49_37.tiff,-0.0156899057328701,-0.4501329064369201,-0.0327426716685295,-0.2797051966190338,-0.6892285346984863,-0.2470695227384567,-0.6250975728034973,-0.7995288968086243,-0.95505028963089,-0.6212393641471863,-0.6180840134620667,-0.2082187533378601,-0.2390954345464706,-0.5640116930007935,-0.541925847530365,-0.2977359592914581,-0.2237762063741684,0.0245182923972606,-0.016388747841119766
p008_50_37.tiff,0.5393646,7878,5850,../../Test_Data/p008/Tiles_156/p008_50_37.tiff,-0.0109865851700305,-0.4294681847095489,-0.0175071693956851,-0.4687146842479706,-0.9303172826766968,-0.3831956088542938,-0.7543394565582275,-0.8013189435005188,-0.7759883403778076,-0.7878797054290771,-0.7559236288070679,-0.4278916120529175,-1.060132384300232,-0.8635047674179077,-0.6104602217674255,-0.4072826206684112,-0.2520254850387573,0.0224733762443065,-0.0197085440158844
p008_51_37.tiff,-0.72998047,8034,5850,../../Test_Data/p008/Tiles_156/p008_51_37.tiff,-0.0060537885874509,-0.5606756210327148,0.0203031878918409,-0.4502820074558258,-0.8807988166809082,-0.1982476264238357,-0.494059145450592,-0.7871235609054565,-0.947697639465332,-0.925726354122162,-0.8726182579994202,-0.0652921646833419,-1.0671794414520264,-0.7802339792251587,-0.2439845502376556,-0.2337908595800399,-0.2229167520999908,0.0285858288407325,-0.016029631718993187
p008_52_37.tiff,0.5393646,8190,5850,../../Test_Data/p008/Tiles_156/p008_52_37.tiff,0.0093519482761621,-0.4640024304389953,0.1658423393964767,-0.404796689748764,-0.8965818881988525,-0.2806498408317566,-0.5493327379226685,-0.5198280215263367,-0.845530092716217,-0.7530360817909241,-0.7747303247451782,-0.1006838008761406,-0.2626360356807709,-0.3348305523395538,-0.506855309009552,-0.2382461726665496,-0.0619611740112304,0.018833439797163,-0.01810617931187153
p008_53_37.tiff,-0.72998047,8346,5850,../../Test_Data/p008/Tiles_156/p008_53_37.tiff,0.003971392288804,-0.5891132950782776,-0.1053916588425636,0.1229025572538375,-1.038380742073059,-0.2269103378057479,-0.5363391637802124,-0.4222307205200195,-0.6848706007003784,-0.3697806000709533,-0.377387672662735,-0.0045486185699701,-0.4170533120632171,-0.2434864342212677,-0.3000510334968567,-0.0979355350136756,-0.0671178251504898,0.0236618407070636,-0.024111280217766762
p008_54_37.tiff,0.5393646,8502,5850,../../Test_Data/p008/Tiles_156/p008_54_37.tiff,-0.0062982626259326,-0.7956924438476562,0.0951627865433693,-0.3030546903610229,-0.8252184391021729,-0.2462379187345504,-0.7146203517913818,0.1222283765673637,-0.3449174463748932,-0.5980456471443176,-0.6392101049423218,-0.0929475650191307,-0.7230567932128906,-0.1583098471164703,-0.8183674812316895,-0.2753838002681732,-0.2310968786478042,0.0212871320545673,-0.013845069333910942
p008_55_37.tiff,0.5393646,8658,5850,../../Test_Data/p008/Tiles_156/p008_55_37.tiff,-0.0097861196845769,-0.424255758523941,-0.0296312421560287,-0.1821532398462295,-0.5459140539169312,-0.2583393156528473,-0.5699052810668945,-0.3023389875888824,0.1175935715436935,-0.235869750380516,-0.1987760812044143,-0.1756123304367065,-0.6803240776062012,-0.3306072354316711,-0.2470444738864898,-0.1133641079068183,-0.3688138723373413,0.0223069805651903,-0.01744936965405941
p008_56_37.tiff,-0.72998047,8814,5850,../../Test_Data/p008/Tiles_156/p008_56_37.tiff,0.0215908158570528,-0.9100555777549744,0.2319707572460174,-0.4798138439655304,-0.2586471140384674,-0.1472459882497787,-0.8941278457641602,0.2958207130432129,-0.3839944303035736,-0.3915163576602936,-0.404835969209671,-0.158160924911499,-0.7423424124717712,-0.5580263137817383,-0.6649512052536011,-0.2324536889791488,-0.1596824079751968,0.0240018665790557,-0.014659487642347813
